idx_original,Class,prediccion_fraude,probabilidad_fraude,Amount,utilidad_aprobar,utilidad_revisar,utilidad_bloquear,accion_recomendada
2791,0,0,0.1020846292913684,100.0,-8.412632187719577,-9.020846292913683,-1.587367812280423,bloquear
2792,0,0,0.0517349285968518,100.0,-3.276962716878883,-8.517349285968518,-6.723037283121116,aprobar
2793,0,0,0.0417172521552856,100.0,-2.255159719839131,-8.417172521552857,-7.744840280160869,aprobar
2794,0,0,0.0806587735611328,100.0,-6.227194903235546,-8.806587735611327,-3.772805096764455,bloquear
2795,0,0,0.0743295015086616,100.0,-5.581609153883484,-8.743295015086616,-4.418390846116518,bloquear
2796,0,1,0.6827265870887446,100.0,-67.63811188305195,-14.827265870887445,57.63811188305194,bloquear
2797,0,0,0.0481682827466017,100.0,-2.9131648401533727,-8.481682827466017,-7.086835159846627,aprobar
2798,0,1,0.8472173180129507,100.0,-84.41616643732098,-16.47217318012951,74.41616643732097,bloquear
2799,0,1,0.6942389734436756,100.0,-68.81237529125491,-14.942389734436755,58.81237529125491,bloquear
2800,0,0,0.007243967621647,100.0,1.2611153025920059,-8.07243967621647,-11.261115302592007,aprobar
2801,0,0,0.0012416658836939,100.0,1.873350079863222,-8.012416658836939,-11.873350079863222,aprobar
2802,0,0,0.4389420172966327,100.0,-42.77208576425653,-12.389420172966325,32.77208576425653,bloquear
2803,0,0,0.0787429024620371,100.0,-6.031776051127785,-8.787429024620371,-3.9682239488722155,bloquear
2804,0,0,0.1092069317200429,100.0,-9.139107035444376,-9.092069317200428,-0.8608929645556245,bloquear
2805,0,0,0.053913108776266,100.0,-3.4991370951791314,-8.53913108776266,-6.500862904820868,aprobar
2806,0,0,0.0014711232217592,100.0,1.8499454313805614,-8.014711232217591,-11.849945431380561,aprobar
2807,0,1,0.5116916354613937,100.0,-50.19254681706216,-13.116916354613938,40.192546817062166,bloquear
2808,0,0,0.0002594625447786,100.0,1.9735348204325829,-8.002594625447786,-11.973534820432583,aprobar
2809,0,0,0.154808816726346,100.0,-13.790499306087293,-9.54808816726346,3.790499306087291,bloquear
2810,0,0,0.0498444539649366,100.0,-3.084134304423533,-8.498444539649366,-6.915865695576466,aprobar
2811,0,0,0.0008841611291304,100.0,1.9098155648286992,-8.008841611291304,-11.909815564828701,aprobar
2812,0,0,0.0200547185504943,100.0,-0.04558129215041862,-8.200547185504943,-9.95441870784958,aprobar
2813,0,0,0.0365341571104658,100.0,-1.7264840252675118,-8.365341571104658,-8.273515974732486,aprobar
2814,0,0,0.0304062016992259,100.0,-1.1014325733210417,-8.304062016992258,-8.898567426678959,aprobar
2815,0,0,0.0014212210850697,100.0,1.8550354493228907,-8.014212210850697,-11.85503544932289,aprobar
2816,0,0,0.129839097779307,100.0,-11.243587973489314,-9.29839097779307,1.2435879734893138,bloquear
2817,0,0,0.0313634602935984,100.0,-1.1990729499470367,-8.313634602935984,-8.800927050052964,aprobar
2818,0,0,0.3383376980445705,100.0,-32.51044520054619,-11.383376980445705,22.510445200546187,bloquear
2819,0,0,0.0004583295816371,100.0,1.9532503826730159,-8.00458329581637,-11.953250382673017,aprobar
2820,0,0,0.0306096590371395,100.0,-1.1221852217882293,-8.306096590371395,-8.877814778211771,aprobar
2821,0,0,0.0975095590352093,100.0,-7.945975021591349,-8.975095590352094,-2.05402497840865,bloquear
2822,0,0,0.0530079719307978,100.0,-3.406813136941375,-8.53007971930798,-6.593186863058625,aprobar
2823,0,0,0.0394457882527286,100.0,-2.023470401778317,-8.394457882527286,-7.976529598221683,aprobar
2824,0,0,0.0526689220420646,100.0,-3.3722300482905894,-8.526689220420646,-6.627769951709411,aprobar
2825,0,0,0.0386522127990771,100.0,-1.9425257055058647,-8.386522127990771,-8.057474294494135,aprobar
2826,0,0,0.0566139269338958,100.0,-3.7746205472573724,-8.566139269338958,-6.2253794527426285,aprobar
2827,0,0,0.0859782047178017,100.0,-6.769776881215773,-8.859782047178017,-3.2302231187842265,bloquear
2828,0,0,0.0214804036179516,100.0,-0.19100116903106312,-8.214804036179517,-9.808998830968937,aprobar
2829,0,0,0.0490421003622879,100.0,-3.0022942369533654,-8.49042100362288,-6.997705763046635,aprobar
2830,0,0,0.3548433438700422,100.0,-34.1940210747443,-11.548433438700421,24.194021074744303,bloquear
2831,0,0,0.0636108018949276,100.0,-4.488301793282615,-8.636108018949276,-5.5116982067173845,aprobar
2832,0,1,0.9911379163357076,100.0,-99.09606746624218,-17.911379163357076,89.09606746624218,bloquear
2833,0,0,0.0718809337473211,100.0,-5.3318552422267524,-8.71880933747321,-4.6681447577732476,bloquear
2834,0,0,0.3062848170741202,100.0,-29.24105134156026,-11.062848170741201,19.241051341560258,bloquear
2835,0,0,0.0466741876805264,100.0,-2.760767143413693,-8.466741876805264,-7.239232856586307,aprobar
2836,0,0,6.979079706872566e-05,100.0,1.99288133869899,-8.000697907970688,-11.99288133869899,aprobar
2837,0,0,0.1446917399518786,100.0,-12.758557475091616,-9.446917399518785,2.7585574750916173,bloquear
2838,0,0,0.0011961668216822,100.0,1.8779909841884155,-8.011961668216822,-11.877990984188415,aprobar
2839,0,0,0.2029099507900395,100.0,-18.69681498058403,-10.029099507900396,8.696814980584028,bloquear
2840,0,0,0.0929095096836542,100.0,-7.4767699877327285,-8.929095096836543,-2.5232300122672715,bloquear
2841,0,0,0.024794812358608,100.0,-0.5290708605780161,-8.24794812358608,-9.470929139421983,aprobar
2842,0,0,0.0241827161493553,100.0,-0.4666370472342405,-8.241827161493553,-9.53336295276576,aprobar
2843,0,1,0.7640587636149231,100.0,-75.93399388872216,-15.640587636149231,65.93399388872216,bloquear
2844,0,0,0.1361713270330347,100.0,-11.889475357369538,-9.361713270330347,1.8894753573695393,bloquear
2845,0,0,0.0652018840489748,100.0,-4.650592172995429,-8.652018840489749,-5.34940782700457,aprobar
2846,0,0,0.0733879480661669,100.0,-5.4855707027490235,-8.733879480661669,-4.514429297250976,bloquear
2847,0,0,0.0317485291103794,100.0,-1.2383499692586986,-8.317485291103793,-8.7616500307413,aprobar
2848,0,0,0.0299737347956471,100.0,-1.057320949156004,-8.299737347956471,-8.942679050843996,aprobar
2849,0,0,0.004243431935538,100.0,1.567169942575124,-8.04243431935538,-11.567169942575124,aprobar
2850,0,0,0.0008132686339673,100.0,1.9170465993353356,-8.008132686339673,-11.917046599335336,aprobar
2851,0,0,0.0489666300420975,100.0,-2.994596264293945,-8.489666300420975,-7.005403735706056,aprobar
2852,0,1,0.605719135407246,100.0,-59.783351811539085,-14.05719135407246,49.78335181153909,bloquear
2853,0,0,0.0496399013739215,100.0,-3.063269940139993,-8.496399013739214,-6.936730059860007,aprobar
2854,0,0,0.1813310394529434,100.0,-16.49576602420023,-9.813310394529434,6.495766024200227,bloquear
2855,0,0,0.0439273531836897,100.0,-2.480590024736349,-8.439273531836896,-7.519409975263651,aprobar
2856,0,0,0.2409656574250072,100.0,-22.578497057350734,-10.409656574250072,12.578497057350734,bloquear
2857,0,1,0.8839157088079901,100.0,-88.15940229841499,-16.8391570880799,78.15940229841499,bloquear
2858,0,0,0.1035270541343049,100.0,-8.5597595216991,-9.03527054134305,-1.4402404783009004,bloquear
2859,0,0,0.0005040973235167,100.0,1.9485820730012966,-8.005040973235166,-11.948582073001296,aprobar
2860,0,0,0.0867561158042491,100.0,-6.849123812033408,-8.867561158042491,-3.150876187966591,bloquear
2861,0,0,0.2803463713929848,100.0,-26.59532988208445,-10.803463713929848,16.59532988208445,bloquear
2862,0,0,0.0672421984671734,100.0,-4.858704243651687,-8.672421984671734,-5.141295756348314,aprobar
2863,0,0,0.0017475832183375,100.0,1.821746511729575,-8.017475832183376,-11.821746511729575,aprobar
2864,0,1,0.9737451355317102,100.0,-97.32200382423443,-17.7374513553171,87.32200382423443,bloquear
2865,0,0,0.0936300103438487,100.0,-7.550261055072568,-8.936300103438487,-2.4497389449274323,bloquear
2866,0,0,0.0011055683885512,100.0,1.8872320243677776,-8.011055683885512,-11.887232024367776,aprobar
2867,0,0,0.0295090706412574,100.0,-1.0099252054082546,-8.295090706412575,-8.990074794591745,aprobar
2868,0,0,0.0488357976386061,100.0,-2.981251359137822,-8.48835797638606,-7.018748640862178,aprobar
2869,0,0,0.0970310569338488,100.0,-7.897167807252577,-8.970310569338487,-2.1028321927474227,bloquear
2870,0,0,0.0002947206639627,100.0,1.9699384922758045,-8.002947206639627,-11.969938492275803,aprobar
2871,0,0,0.0003361634109899,100.0,1.9657113320790303,-8.003361634109899,-11.965711332079032,aprobar
2872,0,0,0.0005230402840607,100.0,1.9466498910258085,-8.005230402840606,-11.946649891025809,aprobar
2873,0,0,0.0230629627334853,100.0,-0.35242219881550074,-8.230629627334853,-9.6475778011845,aprobar
2874,0,0,0.0050718765114181,100.0,1.4826685958353538,-8.050718765114182,-11.482668595835355,aprobar
2875,0,0,0.0287464119120508,100.0,-0.9321340150291815,-8.287464119120507,-9.067865984970819,aprobar
2876,0,0,0.4152514744116475,100.0,-40.35565038998804,-12.152514744116473,30.355650389988046,bloquear
2877,0,0,0.1313423397646534,100.0,-11.396918655994646,-9.313423397646535,1.3969186559946465,bloquear
2878,0,0,0.058481390950272,100.0,-3.9651018769277444,-8.584813909502719,-6.034898123072256,aprobar
2879,0,0,0.0007433283997562,100.0,1.9241805032248676,-8.007433283997562,-11.924180503224868,aprobar
2880,0,0,0.0620267633884587,100.0,-4.326729865622787,-8.620267633884588,-5.673270134377212,aprobar
2881,0,0,0.0553933679465724,100.0,-3.6501235305503847,-8.553933679465725,-6.349876469449615,aprobar
2882,0,0,0.1885643320546537,100.0,-17.233561869574675,-9.885643320546537,7.233561869574679,bloquear
2883,0,1,0.5311163623114872,100.0,-52.17386895577169,-13.311163623114872,42.17386895577169,bloquear
2884,0,0,0.0002962524691257,100.0,1.9697822481491787,-8.002962524691258,-11.969782248149178,aprobar
2885,0,0,0.0013450856881108,100.0,1.8628012598126984,-8.013450856881109,-11.862801259812699,aprobar
2886,0,0,0.1792482894358227,100.0,-16.283325522453914,-9.792482894358226,6.283325522453916,bloquear
2887,0,0,0.2979523168634155,100.0,-28.391136320068384,-10.979523168634156,18.391136320068384,bloquear
2888,0,0,0.0699026305706033,100.0,-5.130068318201536,-8.699026305706033,-4.869931681798463,bloquear
2889,0,0,0.0271686032814697,100.0,-0.7711975347099096,-8.271686032814696,-9.22880246529009,aprobar
2890,0,0,0.2842776777457165,100.0,-26.996323130063082,-10.842776777457164,16.996323130063082,bloquear
2891,0,0,0.1541819117658844,100.0,-13.726555000120207,-9.541819117658845,3.7265550001202072,bloquear
2892,0,0,0.0899753876314632,100.0,-7.1774895384092465,-8.899753876314632,-2.8225104615907544,bloquear
2893,0,0,0.0264312200450775,100.0,-0.6959844445979047,-8.264312200450775,-9.304015555402096,aprobar
2894,0,0,0.0408808522712912,100.0,-2.169846931671703,-8.408808522712912,-7.830153068328298,aprobar
2895,0,0,0.0691930643871754,100.0,-5.057692567491891,-8.691930643871753,-4.942307432508109,bloquear
2896,0,0,0.0002353073428467,100.0,1.9759986510296366,-8.002353073428466,-11.975998651029636,aprobar
2897,0,0,0.2686591230993931,100.0,-25.403230556138098,-10.686591230993931,15.403230556138094,bloquear
2898,0,0,0.000810236145077,100.0,1.917355913202146,-8.008102361450769,-11.917355913202147,aprobar
2899,0,1,0.817426641660486,100.0,-81.37751744936958,-16.17426641660486,71.37751744936956,bloquear
2900,0,0,0.0645674363719518,100.0,-4.585878509939083,-8.645674363719518,-5.414121490060916,aprobar
2901,0,0,0.0331217728283252,100.0,-1.3784208284891706,-8.331217728283253,-8.621579171510831,aprobar
2902,0,0,0.03529360735472,100.0,-1.5999479501814402,-8.3529360735472,-8.40005204981856,aprobar
2903,0,0,0.0829287150783396,100.0,-6.458728937990639,-8.829287150783397,-3.5412710620093613,bloquear
2904,0,0,0.0591235657479908,100.0,-4.030603706295061,-8.591235657479908,-5.969396293704938,aprobar
2905,0,1,0.7912355203591852,100.0,-78.7060230766369,-15.912355203591853,68.70602307663688,bloquear
2906,0,0,0.2817004981273063,100.0,-26.73345080898524,-10.817004981273062,16.733450808985243,bloquear
2907,0,0,0.0545212690230517,100.0,-3.5611694403512733,-8.545212690230517,-6.438830559648728,aprobar
2908,0,0,0.0515494694980187,100.0,-3.2580458887979082,-8.515494694980188,-6.741954111202092,aprobar
2909,0,0,0.0024044578625273,100.0,1.7547452980222153,-8.024044578625274,-11.754745298022215,aprobar
2910,0,0,0.2019084006003309,100.0,-18.594656861233755,-10.01908400600331,8.594656861233751,bloquear
2911,0,1,0.6148989227254332,100.0,-60.71969011799419,-14.148989227254333,50.71969011799419,bloquear
2912,0,0,0.0538234367890514,100.0,-3.4899905524832437,-8.538234367890514,-6.510009447516757,aprobar
2913,0,0,0.1023561046317645,100.0,-8.44032267243998,-9.023561046317646,-1.5596773275600206,bloquear
2914,0,0,0.087787708438061,100.0,-6.954346260682222,-8.87787708438061,-3.0456537393177783,bloquear
2915,0,0,0.0656677812177793,100.0,-4.698113684213489,-8.656677812177794,-5.301886315786511,aprobar
2916,0,0,0.1819305134346753,100.0,-16.55691237033688,-9.819305134346752,6.556912370336882,bloquear
2917,0,0,0.1204714683836074,100.0,-10.288089775127954,-9.204714683836073,0.2880897751279541,bloquear
2918,0,1,0.6504281961441019,100.0,-64.3436760066984,-14.504281961441018,54.34367600669839,bloquear
2919,0,0,0.0786702580584665,100.0,-6.024366321963583,-8.786702580584665,-3.9756336780364165,bloquear
2920,0,1,0.6081839725194872,100.0,-60.03476519698769,-14.081839725194872,50.03476519698769,bloquear
2921,0,0,0.0294131346151246,100.0,-1.0001397307427096,-8.294131346151246,-8.99986026925729,aprobar
2922,0,0,0.0411300121177313,100.0,-2.1952612360085917,-8.411300121177312,-7.804738763991407,aprobar
2923,0,0,0.081586882232077,100.0,-6.321861987671853,-8.81586882232077,-3.678138012328146,bloquear
2924,0,0,0.0454358633304582,100.0,-2.634458059706737,-8.454358633304581,-7.365541940293262,aprobar
2925,0,0,0.200261917208381,100.0,-18.426715555254862,-10.00261917208381,8.42671555525486,bloquear
2926,0,0,0.0002086537872962,100.0,1.9787173136957876,-8.002086537872962,-11.978717313695787,aprobar
2927,0,0,0.2024208414119475,100.0,-18.646925824018645,-10.024208414119474,8.646925824018645,bloquear
2928,0,0,0.1760976744631062,100.0,-15.961962795236833,-9.760976744631062,5.961962795236833,bloquear
2929,0,0,0.3099621656830221,100.0,-29.616140899668252,-11.099621656830221,19.616140899668252,bloquear
2930,0,0,0.0720013811681158,100.0,-5.344140879147812,-8.720013811681158,-4.655859120852188,bloquear
2931,0,0,0.039977879894075,100.0,-2.0777437491956503,-8.39977879894075,-7.92225625080435,aprobar
2932,0,0,0.0481287162178588,100.0,-2.9091290542215975,-8.481287162178589,-7.090870945778402,aprobar
2933,0,1,0.8115513810699784,100.0,-80.77824086913779,-16.115513810699785,70.7782408691378,bloquear
2934,0,1,0.5694390709853878,100.0,-56.08278524050956,-13.694390709853877,46.08278524050956,bloquear
2935,0,1,0.929424694977443,100.0,-92.80131888769918,-17.294246949774433,82.80131888769918,bloquear
2936,0,0,0.0572332229128894,100.0,-3.837788737114719,-8.572332229128895,-6.162211262885281,aprobar
2937,0,0,0.0426107480696123,100.0,-2.3462963031004547,-8.426107480696123,-7.653703696899546,aprobar
2938,0,0,0.0481098390497382,100.0,-2.907203583073297,-8.481098390497381,-7.092796416926704,aprobar
2939,0,0,0.0866547886208211,100.0,-6.8387884393237535,-8.866547886208211,-3.1612115606762483,bloquear
2940,0,0,0.0326123678051075,100.0,-1.3264615161209645,-8.326123678051076,-8.673538483879035,aprobar
2941,0,1,0.5243698064901436,100.0,-51.48572026199465,-13.243698064901437,41.48572026199465,bloquear
2942,0,0,0.0004286059315561,100.0,1.9562821949812776,-8.004286059315561,-11.956282194981277,aprobar
2943,0,0,0.0005780978360691,100.0,1.9410340207209518,-8.005780978360692,-11.941034020720952,aprobar
2944,0,1,0.723501290849447,100.0,-71.7971316666436,-15.235012908494472,61.797131666643594,bloquear
2945,0,0,0.479944965023854,100.0,-46.954386432433104,-12.79944965023854,36.95438643243311,bloquear
2946,0,0,0.0013298615943752,100.0,1.8643541173737295,-8.013298615943752,-11.864354117373729,aprobar
2947,0,0,0.0693630481795788,100.0,-5.075030914317038,-8.693630481795788,-4.92496908568296,bloquear
2948,0,0,0.0937409999186251,100.0,-7.56158199169976,-8.93740999918625,-2.438418008300241,bloquear
2949,0,0,0.0272367027856712,100.0,-0.7781436841384624,-8.272367027856712,-9.221856315861537,aprobar
2950,0,1,0.9786275475965784,100.0,-97.82000985485101,-17.786275475965788,87.82000985485101,bloquear
2951,0,0,0.0155938309583781,100.0,0.40942924224543376,-8.155938309583782,-10.409429242245434,aprobar
2952,0,0,0.0664096706921106,100.0,-4.773786410595281,-8.664096706921105,-5.226213589404719,aprobar
2953,0,1,0.663247070821171,100.0,-65.65120122375944,-14.63247070821171,55.65120122375944,bloquear
2954,0,0,0.04189743437041,100.0,-2.2735383057818197,-8.4189743437041,-7.7264616942181785,aprobar
2955,0,0,0.1348883180671053,100.0,-11.758608442844741,-9.348883180671052,1.758608442844741,bloquear
2956,0,0,0.1649159216189095,100.0,-14.821424005128769,-9.649159216189094,4.821424005128769,bloquear
2957,0,0,0.0002015406091648,100.0,1.9794428578651904,-8.002015406091648,-11.979442857865191,aprobar
2958,0,0,0.0391715114850021,100.0,-1.9954941714702141,-8.39171511485002,-8.004505828529785,aprobar
2959,0,0,0.0086095947487644,100.0,1.1218213356260311,-8.086095947487644,-11.12182133562603,aprobar
2960,0,0,0.032395621477761,100.0,-1.3043533907316216,-8.32395621477761,-8.695646609268378,aprobar
2961,0,1,0.9275698613254504,100.0,-92.61212585519594,-17.275698613254505,82.61212585519594,bloquear
2962,0,0,0.2693102370562423,100.0,-25.469644179736715,-10.693102370562421,15.469644179736715,bloquear
2963,0,0,0.1586873762849177,100.0,-14.186112381061603,-9.586873762849176,4.186112381061605,bloquear
2964,0,0,0.0297563230596748,100.0,-1.0351449520868299,-8.297563230596747,-8.96485504791317,aprobar
2965,0,0,0.3401157137892345,100.0,-32.69180280650192,-11.401157137892344,22.69180280650192,bloquear
2966,0,0,0.0897635788905156,100.0,-7.155885046832591,-8.897635788905156,-2.8441149531674093,bloquear
2967,0,0,0.0636383670510357,100.0,-4.491113439205641,-8.636383670510357,-5.50888656079436,aprobar
2968,0,0,0.2812243491787802,100.0,-26.68488361623558,-10.8122434917878,16.68488361623558,bloquear
2969,0,0,0.0491371519977195,100.0,-3.011989503767389,-8.491371519977195,-6.98801049623261,aprobar
2970,0,0,0.02991924571964,100.0,-1.0517630634032802,-8.2991924571964,-8.948236936596718,aprobar
2971,0,1,0.8799979130199581,100.0,-87.75978712803573,-16.79997913019958,77.75978712803573,bloquear
2972,0,0,0.0295795900838462,100.0,-1.0171181885523124,-8.295795900838462,-8.982881811447687,aprobar
2973,0,0,0.0013859822312527,100.0,1.8586298124122245,-8.013859822312527,-11.858629812412223,aprobar
2974,0,0,0.0536965585811517,100.0,-3.4770489752774734,-8.536965585811517,-6.522951024722525,aprobar
